0,1
3.045451177,1.373794661
4.962597397,1.14593874
4.66438901,2.471167975
-3.571501337,9.487878559
4.920870704,1.350470164
6.783822926,2.607088706
4.753396181,2.635300358
4.164933525,1.319840451
-2.955712575,9.870684923
5.497538459,1.813231154
-2.448967413,11.47752824
5.539478712,2.280469205
-1.106403312,7.612435065
5.186976217,1.770977032
1.398611496,0.948782043
-0.643423112,9.488119049
4.863971318,1.985762085
3.633861455,0.758981071
4.154515288,2.055043823
3.909512205,2.189628274
5.321831808,1.662902927
5.154914103,2.486955635
-1.043548854,8.788509828
3.810883825,1.412988644
-2.185113654,8.629203848
-3.053580348,9.125208718
5.144866115,2.838924878
-1.686652711,7.793442478
3.741464165,2.465088855
-1.696671801,10.37052616
-2.545023662,10.57892978
5.803042588,1.983402745
-3.499733948,8.447988399
-2.147561598,8.369166374
-1.695680406,7.783421812
4.838938532,1.372952807
-1.366374809,9.766219161
6.225895652,0.735354185
-2.422150555,8.715278778
3.847358098,1.858433242
-1.031303578,8.49601591
5.052810291,1.409445131
4.627632063,1.075915312
4.996894322,1.280260089
-2.496195731,10.46782021
3.814381639,1.651783842
-2.151410263,9.575070655
-3.317691226,8.512529085
-2.249314829,9.796109
5.61499857,1.826112302
2.515983112,1.447414662
-3.393055059,9.168011234
-2.624845905,8.713182433
-3.109836313,8.722592378
-1.42614638,10.06808818
3.712948365,1.913644328
-2.412120074,9.982931119
-2.21612515,8.29993471
4.168840531,2.205219621
3.658370185,2.435273158
4.431756586,1.480168749
3.880746175,2.12356347
4.737554935,1.2001599
-2.441669418,7.589537942
4.525338991,3.210985996
-4.059861054,9.082849103
-2.522694848,7.956575199
5.263998653,2.601515193
-3.837383672,9.211147364
-2.165579333,7.251245973
5.15922535,3.505908597
-3.522028743,9.328533461
-1.883530275,8.157128572
-1.718165676,8.104898673
6.081152125,0.537307533
-2.773854456,11.73445529
-0.929984808,9.781720857
3.262209468,1.035344644
-2.177934192,9.989831255
-3.110904235,10.86656431
3.378994882,2.891031631
5.387172441,2.583539949
5.465295185,2.78667932
5.945357643,1.994173526
4.387310685,0.725386502
6.954537403,0.105904491
-5.128942727,9.836188633
5.906789985,1.265500218
3.817658441,2.216856895
3.800156994,1.373777038
-2.504084166,8.779698995
-2.409546258,8.510810474
-2.701558588,9.315833471
-2.232506824,9.841469377
4.884845407,1.466226509
-1.478198101,9.945566247
-1.987256057,9.311270801
6.762035033,3.005634944
-3.211250717,8.686623982
3.867053622,1.736351077
3.319645629,3.80462845
-3.924568365,8.593640805
6.772912211,0.021081884
-2.901305776,7.55077118
-3.580090121,9.496758543
4.620862628,0.970640319
5.5938806,2.624560935
2.61473625,2.159623999
5.590302674,1.396266028
-4.116680858,9.198919987
5.452740955,2.602798526
-2.969836394,10.07140835
3.439582429,1.638668448
-1.593795505,9.343037238
6.793061294,1.205822121
3.821658153,4.06555696
-2.267235351,7.101005884
-3.987719613,8.29444192
-1.770731043,9.185654409
5.917543732,1.381598295
-1.922340529,11.20474175
5.330022828,1.571949212
6.829681769,1.164871399
-3.355991341,7.499438904
-3.348415146,8.705073752
5.083698264,2.747803737
-2.336016697,9.399603508
-3.292450915,8.692224612
-3.186119623,9.625962417
5.210769347,3.108735324
-3.417221699,7.601982427
4.531118688,2.374881406
6.091022444,2.93244051
-1.350602044,8.19360381
4.16794697,3.062120281
4.685450676,1.321569336
-3.038957827,9.527553561
3.12050887,1.488935611
4.645122536,2.020150278
-4.234115456,8.451998599
5.512199473,2.15651169
-2.281737688,10.32142888
-3.398712053,8.198475843
-2.300334028,7.054616004
-2.258704773,9.360734338
3.191794495,0.56570591
4.709680921,1.587856087
6.27229014,0.543028306
-2.988371861,8.828627152
4.950786402,3.448525901
-1.545821494,9.427067055
4.981634812,3.849340523
4.324609592,2.732138904
4.736874801,2.568326709
4.964045189,1.84302663
-0.623011722,9.188863941
-2.732660408,9.728286622
-3.483879293,9.801370732
-3.615532597,7.818079504
-1.687137463,10.91107911
-2.450988905,7.87131583
4.6213657,1.684511045
-2.417436847,7.026717214
5.154926523,5.825901175
-3.189222345,9.246539825
-3.428621857,10.56422053
4.488093741,2.56148689
5.819318957,1.503994032
4.618977242,2.090497067
-2.213077346,9.2753414
4.704158855,0.895424906
2.926744307,3.327042058
-2.543909393,7.845608091
4.19983435,2.103910261
-4.427968838,8.987772253
-3.6601912,9.389984147
-2.85191214,8.212008859
6.405333077,2.378151395
-2.978672009,9.556846172
3.978092371,2.825603019
5.79798971,2.764832378
4.422197633,3.071946536
-2.728869511,9.3713987
-3.746148334,7.693829515
-2.295103879,7.768547349
-2.035959998,8.941457216
-2.147802018,10.55232269
-2.581207745,10.01781903
3.924575127,2.652767433
-2.972615316,8.548556375
3.921434615,1.759722532
-2.670483335,9.418336985
-2.743350998,8.780149171
5.326139027,0.360453813
-3.70050112,9.670839737
-2.586299332,9.355438103
4.050514079,2.822771781
-2.754585739,8.260549964
4.715683394,1.296007972
-2.251647232,8.939840212
9.72912566,-9.440607203
8.828706989,-2.650783397
-7.696657716,-7.533458821
4.762824439,0.970002869
7.602344528,6.182521077
1.78376405,-3.69237127
4.616918247,-1.451670233
2.407013265,2.531479737
-5.251935622,3.723023752
-2.23376492,-0.881743248
-2.34083351,3.846741909
3.182932051,7.714870513
-5.894821717,0.723194167
6.674043513,-5.470653025
-0.541673686,-8.642733456
7.812248897,-5.977561438
5.154458741,0.792754654
-7.741127895,1.290697103
-5.862525046,3.669887048
0.51926898,7.634948471
-9.317122999,2.389728276
3.494086947,8.605446331
-5.260244873,-1.512296755
8.441468226,-1.396131183
2.742984622,6.483333922
6.016355493,-3.747515244
-2.060488852,4.245238004
-7.879523425,-3.613904353
-7.699029363,-9.66430696
-1.613996649,-7.315545222
6.853009296,1.39969847
9.192755932,4.980227407
-8.079083105,6.721879136
8.810540894,8.979409496
-3.607610831,1.152425145
-2.134035823,-0.902602346
2.686946828,-3.387150974
-0.787898601,9.138531708
2.267584062,0.394085371
0.298608807,1.978371744
9.741889043,-2.223533124
2.387200131,7.294466134
-4.867831216,0.262739859
7.541751355,-4.710571034
-0.870449045,-2.123900799
-1.039875821,-1.218048644
-5.392556498,1.847575113
8.57150647,-7.320268352
0.625182447,3.132527828
-0.190145286,-8.679345367
